"1","0","1"
"1538","0","1"
"1538","0","2"
"1538","0","3"
"1539","0","1"
"1539","0","2"
"1539","0","3"
"1540","0","1"
"1540","0","2"
"1540","0","3"
"1541","0","1"
"1541","0","2"
"1541","0","3"
"1542","0","1"
"1542","0","2"
"1542","0","3"
"1543","0","1"
"1543","0","2"
"1543","0","3"
"1544","0","1"
"1544","0","2"
"1544","0","3"
"1545","0","1"
"1545","0","2"
"1545","0","3"
"1546","0","1"
"1546","0","2"
"1546","0","3"
"1547","0","1"
"1547","0","2"
"1547","0","3"
"1548","0","1"
"1548","0","2"
"1548","0","3"
"1549","0","1"
"1549","0","2"
"1549","0","3"
"1550","0","1"
"1550","0","2"
"1550","0","3"
"1551","0","1"
"1551","0","2"
"1551","0","3"
"1551","0","4"
"1552","0","1"
"1552","0","2"
"1552","0","3"
"1552","0","4"
"1553","0","1"
"1553","0","2"
"1553","0","3"
"1553","0","4"
"1554","0","1"
"1554","0","2"
"1554","0","3"
"1554","0","4"
"1555","0","1"
"1555","0","2"
"1555","0","3"
"1555","0","4"
"1556","0","1"
"1556","0","2"
"1556","0","3"
"1557","0","1"
"1557","0","2"
"1557","0","3"
"1558","0","1"
"1558","0","2"
"1558","0","3"
"1559","0","1"
"1559","0","2"
"1559","0","3"
"1559","0","4"
"1560","0","1"
"1560","0","2"
"1560","0","3"
"1560","0","4"
"1561","0","1"
"1561","0","2"
"1561","0","3"
"1561","0","4"
"1562","0","1"
"1562","0","2"
"1562","0","3"
"1562","0","4"
"1563","0","1"
"1563","0","2"
"1563","0","3"
"1563","0","4"
"1564","0","1"
"1564","0","2"
"1564","0","3"
"1565","0","1"
"1565","0","2"
"1565","0","3"
"1565","0","4"
"1566","0","1"
"1566","0","2"
"1566","0","3"
"1567","0","1"
"1567","0","2"
"1567","0","3"
"1568","0","1"
"1568","0","2"
"1568","0","3"
"1568","0","4"
"1569","0","1"
"1569","0","2"
"1569","0","3"
"1570","0","1"
"1570","0","2"
"1570","0","3"
"1571","0","1"
"1571","0","2"
"1571","0","3"
"1571","0","4"
"1572","0","1"
"1572","0","2"
"1572","0","3"
"1572","0","4"
"1573","0","1"
"1573","0","2"
"1573","0","3"
"1573","0","4"
"1574","0","1"
"1574","0","2"
"1574","0","3"
"1574","0","4"
"1574","0","5"
"1575","0","1"
"1575","0","2"
"1575","0","3"
"1575","0","4"
"1575","0","5"
"1576","0","1"
"1576","0","2"
"1576","0","3"
"1576","0","4"
"1576","0","5"
"1577","0","1"
"1577","0","2"
"1577","0","3"
"1577","0","4"
"1577","0","5"
"1578","0","1"
"1578","0","2"
"1578","0","3"
"1578","0","4"
"1578","0","5"
"1579","0","1"
"1579","0","2"
"1579","0","3"
"1579","0","4"
"1579","0","5"
"1580","0","1"
"1580","0","2"
"1580","0","3"
"1580","0","4"
"1580","0","5"
"1581","0","1"
"1581","0","2"
"1581","0","3"
"1581","0","4"
"1581","0","5"
"1582","0","1"
"1582","0","2"
"1582","0","3"
"1582","0","4"
"1582","0","5"
"1583","0","1"
"1583","0","2"
"1583","0","3"
"1583","0","4"
"1583","0","5"
"1584","0","1"
"1584","0","2"
"1584","0","3"
"1584","0","4"
"1585","0","1"
"1585","0","2"
"1585","0","3"
"1585","0","4"
"1586","0","1"
"1586","0","2"
"1586","0","3"
"1586","0","4"
"1587","0","1"
"1587","0","2"
"1587","0","3"
"1587","0","4"
"1588","0","1"
"1588","0","2"
"1588","0","3"
"1588","0","4"
"1589","0","1"
"1589","0","2"
"1589","0","3"
"1589","0","4"
"1590","0","1"
"1590","0","2"
"1590","0","3"
"1591","0","1"
"1591","0","2"
"1591","0","3"
"1592","0","1"
"1592","0","2"
"1592","0","3"
"1593","0","1"
"1593","0","2"
"1593","0","3"
"1594","0","1"
"1594","0","2"
"1594","0","3"
"1595","0","1"
"1595","0","2"
"1595","0","3"
"1596","0","1"
"1596","0","2"
"1596","0","3"
"1597","0","1"
"1597","0","2"
"1597","0","3"
"1598","0","1"
"1598","0","2"
"1598","0","3"
"1599","0","1"
"1599","0","2"
"1599","0","3"
"1600","0","1"
"1600","0","2"
"1600","0","3"
"1601","0","1"
"1601","0","2"
"1601","0","3"
"1602","0","1"
"1602","0","2"
"1602","0","3"
"1603","0","1"
"1603","0","2"
"1603","0","3"
"1603","0","4"
"1603","0","5"
"1604","0","1"
"1604","0","2"
"1604","0","3"
"1604","0","4"
"1604","0","5"
"1605","0","1"
"1605","0","2"
"1605","0","3"
"1606","0","1"
"1606","0","2"
"1606","0","3"
"1606","0","4"
"1606","0","5"
"1606","0","6"
"1606","0","7"
"1607","0","1"
"1607","0","2"
"1607","0","3"
"1607","0","4"
"1607","0","5"
"1607","0","6"
"1607","0","7"
"1608","0","1"
"1608","0","2"
"1608","0","3"
"1609","0","1"
"1609","0","2"
"1609","0","3"
"1610","0","1"
"1610","0","2"
"1610","0","3"
"1610","0","4"
"1611","0","1"
"1611","0","2"
"1611","0","3"
"1611","0","4"
"1612","0","1"
"1612","0","2"
"1612","0","3"
"1612","0","4"
"1613","0","1"
"1613","0","2"
"1613","0","3"
"1614","0","1"
"1614","0","2"
"1614","0","3"
"1615","0","1"
"1615","0","2"
"1615","0","3"
"1615","0","4"
"1615","0","5"
"1616","0","1"
"1616","0","2"
"1616","0","3"
"1617","0","1"
"1617","0","2"
"1617","0","3"
"1618","0","1"
"1618","0","2"
"1618","0","3"
"1619","0","1"
"1619","0","2"
"1619","0","3"
"1620","0","1"
"1620","0","2"
"1620","0","3"
"1621","0","1"
"1621","0","2"
"1621","0","3"
"1622","0","1"
"1622","0","2"
"1622","0","3"
"1623","0","1"
"1623","0","2"
"1623","0","3"
"1624","0","1"
"1624","0","2"
"1624","0","3"
"1625","0","1"
"1625","0","2"
"1625","0","3"
"1626","0","1"
"1626","0","2"
"1626","0","3"
"1627","0","1"
"1627","0","2"
"1627","0","3"
"1628","0","1"
"1628","0","2"
"1628","0","3"
"1629","0","1"
"1629","0","2"
"1629","0","3"
"1630","0","1"
"1630","0","2"
"1630","0","3"
"1631","0","1"
"1631","0","2"
"1631","0","3"
"1632","0","1"
"1632","0","2"
"1632","0","3"
"1633","0","1"
"1633","0","2"
"1633","0","3"
"1634","0","1"
"1634","0","2"
"1634","0","3"
"1635","0","1"
"1635","0","2"
"1635","0","3"
"1636","0","1"
"1636","0","2"
"1636","0","3"
"1637","0","1"
"1637","0","2"
"1637","0","3"
"1638","0","1"
"1638","0","2"
"1638","0","3"
"1639","0","1"
"1639","0","2"
"1639","0","3"
"1640","0","1"
"1640","0","2"
"1640","0","3"
"1641","0","1"
"1641","0","2"
"1641","0","3"
"1642","0","1"
"1642","0","2"
"1642","0","3"
"1643","0","1"
"1643","0","2"
"1643","0","3"
"1644","0","1"
"1644","0","2"
"1644","0","3"
"1645","0","1"
"1645","0","2"
"1645","0","3"
"1646","0","1"
"1646","0","2"
"1646","0","3"
"1647","0","1"
"1647","0","2"
"1647","0","3"
"1648","0","1"
"1648","0","2"
"1648","0","3"
"1649","0","1"
"1649","0","2"
"1649","0","3"
"1650","0","1"
"1650","0","2"
"1650","0","3"
"1651","0","1"
"1651","0","2"
"1651","0","3"
"1652","0","1"
"1652","0","2"
"1652","0","3"
"1653","0","1"
"1653","0","2"
"1653","0","3"
"1654","0","1"
"1654","0","2"
"1654","0","3"
"1655","0","1"
"1655","0","2"
"1655","0","3"
"1655","0","4"
"1655","0","5"
"1655","0","6"
"1655","0","7"
"1656","0","1"
"1656","0","2"
"1656","0","3"
"1656","0","4"
"1656","0","5"
"1656","0","6"
"1656","0","7"
"1657","0","1"
"1657","0","2"
"1657","0","3"
"1657","0","4"
"1657","0","5"
"1657","0","6"
"1657","0","7"
"1658","0","1"
"1658","0","2"
"1658","0","3"
"1659","0","1"
"1659","0","2"
"1659","0","3"
"1660","0","1"
"1660","0","2"
"1660","0","3"
"1661","0","1"
"1661","0","2"
"1661","0","3"
"1662","0","1"
"1662","0","2"
"1662","0","3"
"1663","0","1"
"1663","0","2"
"1663","0","3"
"1664","0","1"
"1664","0","2"
"1664","0","3"
"1665","0","1"
"1665","0","2"
"1665","0","3"
"1666","0","1"
"1666","0","2"
"1666","0","3"
"1667","0","1"
"1667","0","2"
"1667","0","3"
"1668","0","1"
"1668","0","2"
"1668","0","3"
"1669","0","1"
"1669","0","2"
"1669","0","3"
"1670","0","1"
"1670","0","2"
"1670","0","3"
"1671","0","1"
"1671","0","2"
"1671","0","3"
"1672","0","1"
"1672","0","2"
"1672","0","3"
"1673","0","1"
"1673","0","2"
"1673","0","3"
"1674","0","1"
"1674","0","2"
"1674","0","3"
"1675","0","1"
"1675","0","2"
"1675","0","3"
"1676","0","1"
"1676","0","2"
"1676","0","3"
"1677","0","1"
"1677","0","2"
"1677","0","3"
"1678","0","1"
"1678","0","2"
"1678","0","3"
"1678","0","4"
"1679","0","1"
"1679","0","2"
"1679","0","3"
"1680","0","1"
"1680","0","2"
"1680","0","3"
"1681","0","1"
"1681","0","2"
"1681","0","3"
"1682","0","1"
"1682","0","2"
"1682","0","3"
"1683","0","1"
"1683","0","2"
"1683","0","3"
"1684","0","1"
"1684","0","2"
"1684","0","3"
"1684","0","4"
"1685","0","1"
"1685","0","2"
"1685","0","3"
"1686","0","1"
"1686","0","2"
"1686","0","3"
"1687","0","1"
"1687","0","2"
"1687","0","3"
"1688","0","1"
"1688","0","2"
"1688","0","3"
"1689","0","1"
"1689","0","2"
"1689","0","3"
"1690","0","1"
"1690","0","2"
"1690","0","3"
"1691","0","1"
"1691","0","2"
"1691","0","3"
"1692","0","1"
"1692","0","2"
"1692","0","3"
"1693","0","1"
"1693","0","2"
"1693","0","3"
"1694","0","1"
"1694","0","2"
"1694","0","3"
"1695","0","1"
"1695","0","2"
"1695","0","3"
"1696","0","1"
"1696","0","2"
"1696","0","3"
"1697","0","1"
"1697","0","2"
"1697","0","3"
"1698","0","1"
"1698","0","2"
"1698","0","3"
"1699","0","1"
"1699","0","2"
"1699","0","3"
"1700","0","1"
"1700","0","2"
"1700","0","3"
"1701","0","1"
"1701","0","2"
"1701","0","3"
"1702","0","1"
"1702","0","2"
"1702","0","3"
"1703","0","1"
"1703","0","2"
"1703","0","3"
"1704","0","1"
"1704","0","2"
"1704","0","3"
"1705","0","1"
"1705","0","2"
"1705","0","3"
"1706","0","1"
"1706","0","2"
"1706","0","3"
"1706","0","4"
"1707","0","1"
"1707","0","2"
"1707","0","3"
"1708","0","1"
"1708","0","2"
"1708","0","3"
"1708","0","4"
"1709","0","1"
"1709","0","2"
"1709","0","3"
"1709","0","4"
"1710","0","1"
"1710","0","2"
"1710","0","3"
"1710","0","4"
"1711","0","1"
"1711","0","2"
"1711","0","3"
"1711","0","4"
"1712","0","1"
"1712","0","2"
"1712","0","3"
"1712","0","4"
"1713","0","1"
"1713","0","2"
"1713","0","3"
"1714","0","1"
"1714","0","2"
"1714","0","3"
"1715","0","1"
"1715","0","2"
"1715","0","3"
"1715","0","4"
"1716","0","1"
"1716","0","2"
"1716","0","3"
"1716","0","4"
"1717","0","1"
"1717","0","2"
"1717","0","3"
"1718","0","1"
"1718","0","2"
"1718","0","3"
"1719","0","1"
"1719","0","2"
"1719","0","3"
"1720","0","1"
"1720","0","2"
"1720","0","3"
"1721","0","1"
"1721","0","2"
"1721","0","3"
"1721","0","4"
"1721","0","5"
"1721","0","6"
"1722","0","1"
"1722","0","2"
"1722","0","3"
"1722","0","4"
"1722","0","5"
"1722","0","6"
"1723","0","1"
"1723","0","2"
"1723","0","3"
"1723","0","4"
"1723","0","5"
"1723","0","6"
"1724","0","1"
"1724","0","2"
"1724","0","3"
"1724","0","4"
"1724","0","5"
"1724","0","6"
"1725","0","1"
"1725","0","2"
"1725","0","3"
"1726","0","1"
"1726","0","2"
"1726","0","3"
"1726","0","4"
"1726","0","5"
"1727","0","1"
"1727","0","2"
"1727","0","3"
"1728","0","1"
"1728","0","2"
"1728","0","3"
"1729","0","1"
"1729","0","2"
"1729","0","3"
"1730","0","1"
"1730","0","2"
"1730","0","3"
"1731","0","1"
"1731","0","2"
"1731","0","3"
"1732","0","1"
"1732","0","2"
"1732","0","3"
"1733","0","1"
"1733","0","2"
"1733","0","3"
"1734","0","1"
"1734","0","2"
"1734","0","3"
"1735","0","1"
"1735","0","2"
"1735","0","3"
"1736","0","1"
"1736","0","2"
"1736","0","3"
"1737","0","1"
"1737","0","2"
"1737","0","3"
"1737","0","4"
"1738","0","1"
"1738","0","2"
"1738","0","3"
"1739","0","1"
"1739","0","2"
"1739","0","3"
"1740","0","1"
"1740","0","2"
"1740","0","3"
"1741","0","1"
"1741","0","2"
"1741","0","3"
"1742","0","1"
"1742","0","2"
"1742","0","3"
"1743","0","1"
"1743","0","2"
"1743","0","3"
"1744","0","1"
"1744","0","2"
"1744","0","3"
"1745","0","1"
"1745","0","2"
"1745","0","3"
"1746","0","1"
"1746","0","2"
"1746","0","3"
"1747","0","1"
"1747","0","2"
"1747","0","3"
"1748","0","1"
"1748","0","2"
"1748","0","3"
"1749","0","1"
"1749","0","2"
"1749","0","3"
"1750","0","1"
"1750","0","2"
"1750","0","3"
"1751","0","1"
"1751","0","2"
"1751","0","3"
"1752","0","1"
"1752","0","2"
"1752","0","3"
"1753","0","1"
"1753","0","2"
"1753","0","3"
"1754","0","1"
"1754","0","2"
"1754","0","3"
"1755","0","1"
"1755","0","2"
"1755","0","3"
"1756","0","1"
"1756","0","2"
"1756","0","3"
"1757","0","1"
"1757","0","2"
"1757","0","3"
"1758","0","1"
"1758","0","2"
"1758","0","3"
"1758","0","4"
"1759","0","1"
"1759","0","2"
"1759","0","3"
"1760","0","1"
"1760","0","2"
"1760","0","3"
"1761","0","1"
"1761","0","2"
"1761","0","3"
"1762","0","1"
"1762","0","2"
"1762","0","3"
"1762","0","4"
"1762","0","5"
"1763","0","1"
"1763","0","2"
"1763","0","3"
"1763","0","4"
"1763","0","5"
"1764","0","1"
"1764","0","2"
"1764","0","3"
"1765","0","1"
"1765","0","2"
"1765","0","3"
"1766","0","1"
"1766","0","2"
"1766","0","3"
"1767","0","1"
"1767","0","2"
"1767","0","3"
"1768","0","1"
"1768","0","2"
"1768","0","3"
"1769","0","1"
"1769","0","2"
"1769","0","3"
"1770","0","1"
"1770","0","2"
"1770","0","3"
"1771","0","1"
"1771","0","2"
"1771","0","3"
"1772","0","1"
"1772","0","2"
"1772","0","3"
"1773","0","1"
"1773","0","2"
"1773","0","3"
"1774","0","1"
"1774","0","2"
"1774","0","3"
"1774","0","4"
"1775","0","1"
"1775","0","2"
"1775","0","3"
"1775","0","4"
"1776","0","1"
"1776","0","2"
"1776","0","3"
"1777","0","1"
"1777","0","2"
"1777","0","3"
"1778","0","1"
"1778","0","2"
"1778","0","3"
"1778","0","4"
"1778","0","5"
"1778","0","6"
"1779","0","1"
"1779","0","2"
"1779","0","3"
"1780","0","1"
"1780","0","2"
"1780","0","3"
"1781","0","1"
"1781","0","2"
"1781","0","3"
"1782","0","1"
"1782","0","2"
"1782","0","3"
"1783","0","1"
"1783","0","2"
"1783","0","3"
"1784","0","1"
"1784","0","2"
"1784","0","3"
"1785","0","1"
"1785","0","2"
"1785","0","3"
"1786","0","1"
"1786","0","2"
"1786","0","3"
"1787","0","1"
"1787","0","2"
"1787","0","3"
"1788","0","1"
"1788","0","2"
"1788","0","3"
"1788","0","4"
"1789","0","1"
"1789","0","2"
"1789","0","3"
"1789","0","4"
"1790","0","1"
"1790","0","2"
"1790","0","3"
"1791","0","1"
"1791","0","2"
"1791","0","3"
"1792","0","1"
"1792","0","2"
"1792","0","3"
"1793","0","1"
"1793","0","2"
"1793","0","3"
"1794","0","1"
"1794","0","2"
"1794","0","3"
"1794","0","4"
"1795","0","1"
"1795","0","2"
"1795","0","3"
"1795","0","4"
"1796","0","1"
"1796","0","2"
"1796","0","3"
"1796","0","4"
"1797","0","1"
"1797","0","2"
"1797","0","3"
"1797","0","4"
"1798","0","1"
"1798","0","2"
"1798","0","3"
"1798","0","4"
"1798","0","5"
"1799","0","1"
"1799","0","2"
"1799","0","3"
"1799","0","4"
"1800","0","1"
"1800","0","2"
"1800","0","3"
"1800","0","4"
"1801","0","1"
"1801","0","2"
"1801","0","3"
"1802","0","1"
"1802","0","2"
"1802","0","3"
"1803","0","1"
"1803","0","2"
"1803","0","3"
"1804","0","1"
"1804","0","2"
"1804","0","3"
"1805","0","1"
"1805","0","2"
"1805","0","3"
"1806","0","1"
"1806","0","2"
"1806","0","3"
"1807","0","1"
"1807","0","2"
"1807","0","3"
"1807","0","4"
"1808","0","1"
"1808","0","2"
"1808","0","3"
"1808","0","4"
"1809","0","1"
"1809","0","2"
"1809","0","3"
"1810","0","1"
"1810","0","2"
"1810","0","3"
"1810","0","4"
"1811","0","1"
"1811","0","2"
"1811","0","3"
"1811","0","4"
"1812","0","1"
"1812","0","2"
"1812","0","3"
"1812","0","4"
"1813","0","1"
"1813","0","2"
"1813","0","3"
"1813","0","4"
"1814","0","1"
"1814","0","2"
"1814","0","3"
"1814","0","4"
"1815","0","1"
"1815","0","2"
"1815","0","3"
"1815","0","4"
"1816","0","1"
"1816","0","2"
"1816","0","3"
"1816","0","4"
"1817","0","1"
"1817","0","2"
"1817","0","3"
"1817","0","4"
"1818","0","1"
"1818","0","2"
"1818","0","3"
"1819","0","1"
"1819","0","2"
"1819","0","3"
"1820","0","1"
"1820","0","2"
"1820","0","3"
"1821","0","1"
"1821","0","2"
"1821","0","3"
"1822","0","1"
"1822","0","2"
"1822","0","3"
"1823","0","1"
"1823","0","2"
"1823","0","3"
"1824","0","1"
"1824","0","2"
"1824","0","3"
"1825","0","1"
"1825","0","2"
"1825","0","3"
"1826","0","1"
"1826","0","2"
"1826","0","3"
"1826","0","4"
"1827","0","1"
"1827","0","2"
"1827","0","3"
"1827","0","4"
"1827","0","5"
"1828","0","1"
"1828","0","2"
"1828","0","3"
"1828","0","4"
"1829","0","1"
"1829","0","2"
"1829","0","3"
"1830","0","1"
"1830","0","2"
"1830","0","3"
"1831","0","1"
"1831","0","2"
"1831","0","3"
"1832","0","1"
"1832","0","2"
"1832","0","3"
"1833","0","1"
"1833","0","2"
"1833","0","3"
"1834","0","1"
"1834","0","2"
"1834","0","3"
"1835","0","1"
"1835","0","2"
"1835","0","3"
"1836","0","1"
"1836","0","2"
"1836","0","3"
"1837","0","1"
"1837","0","2"
"1837","0","3"
"1838","0","1"
"1838","0","2"
"1838","0","3"
"1839","0","1"
"1839","0","2"
"1839","0","3"
"1840","0","1"
"1840","0","2"
"1840","0","3"
"1841","0","1"
"1841","0","2"
"1841","0","3"
"1842","0","1"
"1842","0","2"
"1842","0","3"
"1843","0","1"
"1843","0","2"
"1843","0","3"
"1844","0","1"
"1844","0","2"
"1844","0","3"
"1845","0","1"
"1845","0","2"
"1845","0","3"
"1846","0","1"
"1846","0","2"
"1846","0","3"
"1847","0","1"
"1847","0","2"
"1847","0","3"
"1848","0","1"
"1848","0","2"
"1848","0","3"
"1849","0","1"
"1849","0","2"
"1849","0","3"
"1850","0","1"
"1850","0","2"
"1850","0","3"
"1850","0","4"
"1851","0","1"
"1851","0","2"
"1851","0","3"
"1851","0","4"
"1852","0","1"
"1852","0","2"
"1852","0","3"
"1852","0","4"
"1853","0","1"
"1853","0","2"
"1853","0","3"
"1854","0","1"
"1854","0","2"
"1854","0","3"
"1855","0","1"
"1855","0","2"
"1855","0","3"
"1856","0","1"
"1856","0","2"
"1856","0","3"
"1857","0","1"
"1857","0","2"
"1857","0","3"
"1858","0","1"
"1858","0","2"
"1858","0","3"
"1859","0","1"
"1859","0","2"
"1859","0","3"
"1860","0","1"
"1860","0","2"
"1860","0","3"
"1861","0","1"
"1861","0","2"
"1861","0","3"
"1862","0","1"
"1862","0","2"
"1862","0","3"
"1863","0","1"
"1863","0","2"
"1863","0","3"
"1863","0","4"
"1864","0","1"
"1864","0","2"
"1864","0","3"
"1864","0","4"
"1865","0","1"
"1865","0","2"
"1865","0","3"
"1865","0","4"
"1866","0","1"
"1866","0","2"
"1866","0","3"
"1866","0","4"
"1867","0","1"
"1867","0","2"
"1867","0","3"
"1867","0","4"
"1868","0","1"
"1868","0","2"
"1868","0","3"
"1869","0","1"
"1869","0","2"
"1869","0","3"
"1870","0","1"
"1870","0","2"
"1870","0","3"
"1871","0","1"
"1871","0","2"
"1871","0","3"
"1872","0","1"
"1872","0","2"
"1872","0","3"
"1873","0","1"
"1873","0","2"
"1873","0","3"
"1874","0","1"
"1874","0","2"
"1874","0","3"
"1875","0","1"
"1875","0","2"
"1875","0","3"
"1876","0","1"
"1876","0","2"
"1876","0","3"
"1877","0","1"
"1877","0","2"
"1877","0","3"
"1878","0","1"
"1878","0","2"
"1878","0","3"
"1878","0","4"
"1879","0","1"
"1879","0","2"
"1879","0","3"
"1879","0","4"
"1880","0","1"
"1880","0","2"
"1880","0","3"
"1881","0","1"
"1881","0","2"
"1881","0","3"
"1882","0","1"
"1882","0","2"
"1882","0","3"
"1883","0","1"
"1883","0","2"
"1883","0","3"
"1884","0","1"
"1884","0","2"
"1884","0","3"
"1885","0","1"
"1885","0","2"
"1885","0","3"
"1886","0","1"
"1886","0","2"
"1886","0","3"
"1886","0","4"
"1886","0","5"
"1887","0","1"
"1887","0","2"
"1887","0","3"
"1887","0","4"
"1887","0","5"
"1888","0","1"
"1888","0","2"
"1888","0","3"
"1889","0","1"
"1889","0","2"
"1889","0","3"
"1890","0","1"
"1890","0","2"
"1890","0","3"
"1891","0","1"
"1891","0","2"
"1891","0","3"
"1892","0","1"
"1892","0","2"
"1892","0","3"
"1893","0","1"
"1893","0","2"
"1893","0","3"
"1894","0","1"
"1894","0","2"
"1894","0","3"
"1895","0","1"
"1895","0","2"
"1895","0","3"
"1896","0","1"
"1896","0","2"
"1896","0","3"
"1897","0","1"
"1897","0","2"
"1897","0","3"
"1898","0","1"
"1898","0","2"
"1898","0","3"
"1899","0","1"
"1899","0","2"
"1899","0","3"
"1900","0","1"
"1900","0","2"
"1900","0","3"
"1901","0","1"
"1901","0","2"
"1901","0","3"
"1902","0","1"
"1902","0","2"
"1902","0","3"
"1903","0","1"
"1903","0","2"
"1903","0","3"
"1904","0","1"
"1904","0","2"
"1904","0","3"
"1905","0","1"
"1905","0","2"
"1905","0","3"
"1906","0","1"
"1906","0","2"
"1906","0","3"
"1907","0","1"
"1907","0","2"
"1907","0","3"
"1908","0","1"
"1908","0","2"
"1908","0","3"
"1909","0","1"
"1909","0","2"
"1909","0","3"
"1910","0","1"
"1910","0","2"
"1910","0","3"
"1911","0","1"
"1911","0","2"
"1911","0","3"
"1912","0","1"
"1912","0","2"
"1912","0","3"
"1913","0","1"
"1913","0","2"
"1913","0","3"
"1914","0","1"
"1914","0","2"
"1914","0","3"
"1915","0","1"
"1915","0","2"
"1915","0","3"
"1916","0","1"
"1916","0","2"
"1916","0","3"
"1917","0","1"
"1917","0","2"
"1917","0","3"
"1918","0","1"
"1918","0","2"
"1918","0","3"
"1919","0","1"
"1919","0","2"
"1919","0","3"
"1920","0","1"
"1920","0","2"
"1920","0","3"
"1921","0","1"
"1921","0","2"
"1921","0","3"
"1922","0","1"
"1922","0","2"
"1922","0","3"
"1923","0","1"
"1923","0","2"
"1923","0","3"
